day,AQI

"Monday, December 3rd 2018",246
"Tuesday, December 4th 2018",266
"Wednesday, December 5th 2018",282
"Thursday, December 6th 2018",352
"Friday, December 7th 2018",349
"Saturday, December 8th 2018",340
"Sunday, December 9th 2018",322
"Monday, December 10th 2018",322
"Tuesday, December 11th 2018",294
"Wednesday, December 12th 2018",319
,-
,-
,-
"Sunday, December 16th 2018",220
"Monday, December 17th 2018",201
"Tuesday, December 18th 2018",203
"Wednesday, December 19th 2018",165
"Thursday, December 20th 2018",170
"Friday, December 21st 2018",211
"Saturday, December 22nd 2018",299
"Sunday, December 23rd 2018",309
"Monday, December 24th 2018",299
"Tuesday, December 25th 2018",274
"Wednesday, December 26th 2018",290
"Thursday, December 27th 2018",270
"Friday, December 28th 2018",323
"Saturday, December 29th 2018",299
"Sunday, December 30th 2018",315
"Monday, December 31st 2018",263
"Tuesday, January 1st 2019",266
"Wednesday, January 2nd 2019",289
"Thursday, January 3rd 2019",240
"Friday, January 4th 2019",341
"Saturday, January 5th 2019",347
"Sunday, January 6th 2019",310
"Monday, January 7th 2019",237
"Tuesday, January 8th 2019",251
"Wednesday, January 9th 2019",243
"Thursday, January 10th 2019",256
"Friday, January 11th 2019",312
"Saturday, January 12th 2019",288
"Sunday, January 13th 2019",310
"Monday, January 14th 2019",300
"Tuesday, January 15th 2019",336
"Wednesday, January 16th 2019",281
"Thursday, January 17th 2019",244
"Friday, January 18th 2019",300
"Saturday, January 19th 2019",324
"Sunday, January 20th 2019",360
"Monday, January 21st 2019",354
"Tuesday, January 22nd 2019",356
"Wednesday, January 23rd 2019",382
"Thursday, January 24th 2019",372
"Friday, January 25th 2019",311
"Saturday, January 26th 2019",243
"Sunday, January 27th 2019",203
"Monday, January 28th 2019",195
"Tuesday, January 29th 2019",198
"Wednesday, January 30th 2019",187
"Thursday, January 31st 2019",193
"Friday, February 1st 2019",228
"Saturday, February 2nd 2019",240
"Sunday, February 3rd 2019",325
"Monday, February 4th 2019",285
"Tuesday, February 5th 2019",258
"Wednesday, February 6th 2019",249
"Thursday, February 7th 2019",291
"Friday, February 8th 2019",263
"Saturday, February 9th 2019",251
"Sunday, February 10th 2019",197
"Monday, February 11th 2019",158
"Tuesday, February 12th 2019",178
"Wednesday, February 13th 2019",213
"Thursday, February 14th 2019",214
"Friday, February 15th 2019",275
"Saturday, February 16th 2019",306
"Sunday, February 17th 2019",217
"Monday, February 18th 2019",189
"Tuesday, February 19th 2019",198
"Wednesday, February 20th 2019",253
"Thursday, February 21st 2019",193
"Friday, February 22nd 2019",260
"Saturday, February 23rd 2019",186
"Sunday, February 24th 2019",192
"Monday, February 25th 2019",196
"Tuesday, February 26th 2019",176
"Wednesday, February 27th 2019",150
"Thursday, February 28th 2019",110
"Friday, March 1st 2019",124
"Saturday, March 2nd 2019",161
"Sunday, March 3rd 2019",178
"Monday, March 4th 2019",201
"Tuesday, March 5th 2019",203
"Wednesday, March 6th 2019",148
"Thursday, March 7th 2019",169
"Friday, March 8th 2019",177
"Saturday, March 9th 2019",172
"Sunday, March 10th 2019",178
"Monday, March 11th 2019",166
"Tuesday, March 12th 2019",152
"Wednesday, March 13th 2019",177
"Thursday, March 14th 2019",155
"Friday, March 15th 2019",173
"Saturday, March 16th 2019",173
"Sunday, March 17th 2019",149
"Monday, March 18th 2019",168
"Tuesday, March 19th 2019",141
"Wednesday, March 20th 2019",161
"Thursday, March 21st 2019",167
"Friday, March 22nd 2019",161
"Saturday, March 23rd 2019",149
"Sunday, March 24th 2019",165
"Monday, March 25th 2019",173
"Tuesday, March 26th 2019",187
"Wednesday, March 27th 2019",176
"Thursday, March 28th 2019",163
"Friday, March 29th 2019",162
"Saturday, March 30th 2019",157
"Sunday, March 31st 2019",153
"Monday, April 1st 2019",150
"Tuesday, April 2nd 2019",97
"Wednesday, April 3rd 2019",150
"Thursday, April 4th 2019",140
"Friday, April 5th 2019",134
"Saturday, April 6th 2019",135
"Sunday, April 7th 2019",131
"Monday, April 8th 2019",111
"Tuesday, April 9th 2019",124
"Wednesday, April 10th 2019",125
"Thursday, April 11th 2019",112
"Friday, April 12th 2019",121
"Saturday, April 13th 2019",118
"Sunday, April 14th 2019",122
"Monday, April 15th 2019",118
"Tuesday, April 16th 2019",127
"Wednesday, April 17th 2019",135
"Thursday, April 18th 2019",153
"Friday, April 19th 2019",167
"Saturday, April 20th 2019",167
"Sunday, April 21st 2019",156
"Monday, April 22nd 2019",141
"Tuesday, April 23rd 2019",145
"Wednesday, April 24th 2019",131
"Thursday, April 25th 2019",128
"Friday, April 26th 2019",115
"Saturday, April 27th 2019",129
"Sunday, April 28th 2019",155
"Monday, April 29th 2019",131
"Tuesday, April 30th 2019",98
"Wednesday, May 1st 2019",89
,-
,-
,-
,-
,-
,-
,-
,-
,-
,-
,-
,-
,-
"Wednesday, May 15th 2019",117
"Thursday, May 16th 2019",128
"Friday, May 17th 2019",136
"Saturday, May 18th 2019",148
"Sunday, May 19th 2019",148
"Monday, May 20th 2019",146
"Tuesday, May 21st 2019",129
"Wednesday, May 22nd 2019",124
"Thursday, May 23rd 2019",122
"Friday, May 24th 2019",99
"Saturday, May 25th 2019",109
"Sunday, May 26th 2019",105
"Monday, May 27th 2019",114
"Tuesday, May 28th 2019",143
"Wednesday, May 29th 2019",132
"Thursday, May 30th 2019",136
"Friday, May 31st 2019",112
"Saturday, June 1st 2019",101
"Sunday, June 2nd 2019",119
"Monday, June 3rd 2019",98
"Tuesday, June 4th 2019",120
"Wednesday, June 5th 2019",122
"Thursday, June 6th 2019",100
"Friday, June 7th 2019",79
"Saturday, June 8th 2019",74
"Sunday, June 9th 2019",75
"Monday, June 10th 2019",117
"Tuesday, June 11th 2019",124
"Wednesday, June 12th 2019",107
"Thursday, June 13th 2019",106
"Friday, June 14th 2019",125
"Saturday, June 15th 2019",143
"Sunday, June 16th 2019",120
"Monday, June 17th 2019",115
"Tuesday, June 18th 2019",142
"Wednesday, June 19th 2019",143
"Thursday, June 20th 2019",146
"Friday, June 21st 2019",128
"Saturday, June 22nd 2019",74
"Sunday, June 23rd 2019",70
"Monday, June 24th 2019",70
"Tuesday, June 25th 2019",93
"Wednesday, June 26th 2019",83
"Thursday, June 27th 2019",78
"Friday, June 28th 2019",93
"Saturday, June 29th 2019",124
"Sunday, June 30th 2019",135
"Monday, July 1st 2019",138
"Tuesday, July 2nd 2019",85
"Wednesday, July 3rd 2019",79
"Thursday, July 4th 2019",90
"Friday, July 5th 2019",130
"Saturday, July 6th 2019",99
"Sunday, July 7th 2019",117
"Monday, July 8th 2019",91
"Tuesday, July 9th 2019",114
"Wednesday, July 10th 2019",112
"Thursday, July 11th 2019",109
"Friday, July 12th 2019",119
"Saturday, July 13th 2019",122
"Sunday, July 14th 2019",135
"Monday, July 15th 2019",139
"Tuesday, July 16th 2019",151
"Wednesday, July 17th 2019",146
"Thursday, July 18th 2019",156
"Friday, July 19th 2019",142
"Saturday, July 20th 2019",67
"Sunday, July 21st 2019",90
"Monday, July 22nd 2019",111
"Tuesday, July 23rd 2019",91
"Wednesday, July 24th 2019",80
"Thursday, July 25th 2019",76
"Friday, July 26th 2019",130
"Saturday, July 27th 2019",128
"Sunday, July 28th 2019",91
"Monday, July 29th 2019",54
"Tuesday, July 30th 2019",49
"Wednesday, July 31st 2019",87
"Thursday, August 1st 2019",99
"Friday, August 2nd 2019",96
"Saturday, August 3rd 2019",70
"Sunday, August 4th 2019",92
"Monday, August 5th 2019",134
"Tuesday, August 6th 2019",116
"Wednesday, August 7th 2019",96
"Thursday, August 8th 2019",41
"Friday, August 9th 2019",50
"Saturday, August 10th 2019",100
"Sunday, August 11th 2019",151
"Monday, August 12th 2019",148
"Tuesday, August 13th 2019",127
"Wednesday, August 14th 2019",68
"Thursday, August 15th 2019",110
"Friday, August 16th 2019",101
,-
,-
,-
,-
"Wednesday, August 21st 2019",166
"Thursday, August 22nd 2019",125
"Friday, August 23rd 2019",130
"Saturday, August 24th 2019",80
"Sunday, August 25th 2019",72
"Monday, August 26th 2019",68
"Tuesday, August 27th 2019",58
"Wednesday, August 28th 2019",76
"Thursday, August 29th 2019",102
"Friday, August 30th 2019",66
"Saturday, August 31st 2019",88
"Sunday, September 1st 2019",88
"Monday, September 2nd 2019",106
"Tuesday, September 3rd 2019",60
"Wednesday, September 4th 2019",51
"Thursday, September 5th 2019",57
"Friday, September 6th 2019",60
"Saturday, September 7th 2019",53
"Sunday, September 8th 2019",61
"Monday, September 9th 2019",65
"Tuesday, September 10th 2019",91
"Wednesday, September 11th 2019",103
,-
,-
,-
"Sunday, September 15th 2019",120
"Monday, September 16th 2019",108
"Tuesday, September 17th 2019",97
"Wednesday, September 18th 2019",80
"Thursday, September 19th 2019",61
"Friday, September 20th 2019",65
"Saturday, September 21st 2019",103
"Sunday, September 22nd 2019",109
"Monday, September 23rd 2019",100
"Tuesday, September 24th 2019",68
"Wednesday, September 25th 2019",41
"Thursday, September 26th 2019",77
"Friday, September 27th 2019",90
"Saturday, September 28th 2019",103
"Sunday, September 29th 2019",90
"Monday, September 30th 2019",76
"Tuesday, October 1st 2019",83
"Wednesday, October 2nd 2019",127
"Thursday, October 3rd 2019",154
"Friday, October 4th 2019",138
"Saturday, October 5th 2019",126
"Sunday, October 6th 2019",142
"Monday, October 7th 2019",157
"Tuesday, October 8th 2019",126
"Wednesday, October 9th 2019",95
"Thursday, October 10th 2019",53
"Friday, October 11th 2019",72
"Saturday, October 12th 2019",112
"Sunday, October 13th 2019",151
"Monday, October 14th 2019",164
"Tuesday, October 15th 2019",170
"Wednesday, October 16th 2019",158
"Thursday, October 17th 2019",154
"Friday, October 18th 2019",159
"Saturday, October 19th 2019",184
,-
,-
,-
"Wednesday, October 23rd 2019",162
"Thursday, October 24th 2019",182
"Friday, October 25th 2019",122
"Saturday, October 26th 2019",74
"Sunday, October 27th 2019",91
"Monday, October 28th 2019",176
"Tuesday, October 29th 2019",210
"Wednesday, October 30th 2019",218
"Thursday, October 31st 2019",195
"Friday, November 1st 2019",196
"Saturday, November 2nd 2019",186
"Sunday, November 3rd 2019",165
"Monday, November 4th 2019",155
"Tuesday, November 5th 2019",162
"Wednesday, November 6th 2019",182
"Thursday, November 7th 2019",176
"Friday, November 8th 2019",171
"Saturday, November 9th 2019",122
"Sunday, November 10th 2019",43
"Monday, November 11th 2019",68
"Tuesday, November 12th 2019",92
"Wednesday, November 13th 2019",119
"Thursday, November 14th 2019",85
"Friday, November 15th 2019",116
"Saturday, November 16th 2019",136
"Sunday, November 17th 2019",171
"Monday, November 18th 2019",177
"Tuesday, November 19th 2019",192

